ID HPO,Nombre d'apparition,Pourcentage,Libellé,Nombre de gene associé (a ce hp),Nombre de présence dans les maladies,Genes
HP:0011718,1,0.021805494984736155,Abnormality of the pulmonary veins,1
HP:0003323,16,0.3488879197557785,Progressive muscle weakness,16
HP:0003107,2,0.04361098996947231,Abnormal circulating cholesterol concentration,2
HP:0005563,2,0.04361098996947231,Decreased numbers of nephrons,2
HP:0000802,5,0.10902747492368076,Impotence,5
HP:0008499,6,0.13083296990841692,High hypermetropia,6
HP:0006191,8,0.17444395987788924,Deep palmar crease,8
HP:0100490,42,0.9158307893589185,Camptodactyly of finger,42
HP:0008496,1,0.021805494984736155,Multiple rows of eyelashes,1
HP:0410011,2,0.04361098996947231,Abnormality of masticatory muscle,2
HP:0005565,2,0.04361098996947231,Reduced renal corticomedullary differentiation,2
HP:0008672,3,0.06541648495420846,Calcium oxalate nephrolithiasis,3
HP:0011755,1,0.021805494984736155,Ectopic posterior pituitary,1
HP:0011750,1,0.021805494984736155,Neoplasm of the anterior pituitary,1
HP:0005567,5,0.10902747492368076,Renal magnesium wasting,5
HP:0001071,1,0.021805494984736155,Angiokeratoma corporis diffusum,1
HP:0003426,1,0.021805494984736155,First dorsal interossei muscle atrophy,1
HP:0002943,3,0.06541648495420846,Thoracic scoliosis,3
HP:0003048,1,0.021805494984736155,Radial head subluxation,1
HP:0007068,2,0.04361098996947231,Inferior vermis hypoplasia,2
HP:0009832,2,0.04361098996947231,Abnormal distal phalanx morphology of finger,2
HP:0009830,29,0.6323593545573485,Peripheral neuropathy,29
HP:0009836,3,0.06541648495420846,Broad distal phalanx of finger,3
HP:0030830,1,0.021805494984736155,Crackles,1
HP:0002003,2,0.04361098996947231,Large forehead,2
HP:0002121,4,0.08722197993894462,Absence seizure,4
HP:0002120,45,0.981247274313127,Cerebral cortical atrophy,45
HP:0009838,1,0.021805494984736155,Curved distal phalanges of the hand,1
HP:0009839,2,0.04361098996947231,Osteolytic defects of the distal phalanges of the hand,2
HP:0002127,1,0.021805494984736155,Abnormal upper motor neuron morphology,1
HP:0002126,49,1.0684692542520715,Polymicrogyria,49
HP:0007776,2,0.04361098996947231,Sparse lower eyelashes,2
HP:0007774,1,0.021805494984736155,Hypoplasia of the ciliary body,1
HP:0410175,2,0.04361098996947231,Hyperketonemia,2
HP:0007772,4,0.08722197993894462,Impaired smooth pursuit,4
HP:0012658,1,0.021805494984736155,Abnormal brain FDG positron emission tomography,1
HP:0006217,1,0.021805494984736155,Limited mobility of proximal interphalangeal joint,1
HP:0009789,1,0.021805494984736155,Perianal abscess,1
HP:0002333,2,0.04361098996947231,Motor deterioration,2
HP:0001459,1,0.021805494984736155,1-3 toe syndactyly,1
HP:0006216,1,0.021805494984736155,Single interphalangeal crease of fifth finger,1
HP:0012098,1,0.021805494984736155,Edema of the dorsum of feet,1
HP:0025492,1,0.021805494984736155,Microcoria,1
HP:0007574,1,0.021805494984736155,Generalized bronze hyperpigmentation,1
HP:0003530,4,0.08722197993894462,Glutaric acidemia,4
HP:0012090,1,0.021805494984736155,Abnormal pancreas morphology,1
HP:0008279,1,0.021805494984736155,Transient hyperlipidemia,1
HP:0012092,2,0.04361098996947231,Abnormality of exocrine pancreas physiology,2
HP:0012093,2,0.04361098996947231,Abnormality of endocrine pancreas physiology,2
HP:0025149,1,0.021805494984736155,Atrophic muscularis propria,1
HP:0007799,1,0.021805494984736155,Conjunctival whitish salt-like deposits,1
HP:0006955,1,0.021805494984736155,Olivopontocerebellar hypoplasia,1
HP:0006956,3,0.06541648495420846,Dilation of lateral ventricles,3
HP:0006957,3,0.06541648495420846,Loss of ability to walk,3
HP:0012472,1,0.021805494984736155,Eclabion,1
HP:0012471,10,0.2180549498473615,Thick vermilion border,10
HP:0006958,2,0.04361098996947231,Abnormal auditory evoked potentials,2
HP:0012478,2,0.04361098996947231,Temporomandibular joint ankylosis,2
HP:0006179,1,0.021805494984736155,Pseudoepiphyses of second metacarpal,1
HP:0009780,1,0.021805494984736155,Iliac horns,1
HP:0003241,17,0.3706934147405146,External genital hypoplasia,17
HP:0009783,1,0.021805494984736155,Biceps aplasia,1
HP:0003536,1,0.021805494984736155,Decreased fumarate hydratase activity,1
HP:0009788,1,0.021805494984736155,Quadriceps aplasia,1
HP:0005977,1,0.021805494984736155,Hypochloremic metabolic alkalosis,1
HP:0003126,4,0.08722197993894462,Low-molecular-weight proteinuria,4
HP:0100786,1,0.021805494984736155,Hypersomnia,1
HP:0006554,8,0.17444395987788924,Acute hepatic failure,8
HP:0006555,1,0.021805494984736155,Diffuse hepatic steatosis,1
HP:0006224,2,0.04361098996947231,Tapering pointed ends of distal finger phalanges,2
HP:0003127,8,0.17444395987788924,Hypocalciuria,8
HP:0006558,1,0.021805494984736155,Decreased mitochondrial complex III activity in liver tissue,1
HP:0005950,3,0.06541648495420846,Laryngeal web,3
HP:0005952,1,0.021805494984736155,Decreased pulmonary function,1
HP:0005954,1,0.021805494984736155,Pulmonary capillary hemangiomatosis,1
HP:0005957,3,0.06541648495420846,Breathing dysregulation,3
HP:0010803,3,0.06541648495420846,Everted upper lip vermilion,3
HP:0007314,1,0.021805494984736155,White matter neuronal heterotopia,1
HP:0008414,1,0.021805494984736155,Lumbar kyphosis in infancy,1
HP:0008873,11,0.2398604448320977,Disproportionate short-limb short stature,11
HP:0008872,109,2.3767989533362406,Feeding difficulties in infancy,109
HP:0012275,1,0.021805494984736155,Autosomal dominant inheritance with maternal imprinting,1
HP:0012276,1,0.021805494984736155,Digital flexor tenosynovitis,1
HP:0030049,2,0.04361098996947231,Brain abscess,2
HP:0012508,4,0.08722197993894462,Metamorphopsia,4
HP:0007730,2,0.04361098996947231,Iris hypopigmentation,2
HP:0004796,1,0.021805494984736155,Gastrointestinal obstruction,1
HP:0005464,1,0.021805494984736155,Craniofacial osteosclerosis,1
HP:0012505,1,0.021805494984736155,Enlarged pituitary gland,1
HP:0004979,3,0.06541648495420846,Metaphyseal sclerosis,3
HP:0005037,2,0.04361098996947231,Proximal radio-ulnar synostosis,2
HP:0004970,6,0.13083296990841692,Ascending tubular aorta aneurysm,6
HP:0004971,1,0.021805494984736155,Pulmonary artery hypoplasia,1
HP:0004975,2,0.04361098996947231,Erlenmeyer flask deformity of the femurs,2
HP:0004976,1,0.021805494984736155,Knee dislocation,1
HP:0004977,1,0.021805494984736155,Bilateral radial aplasia,1
HP:0008905,19,0.4143044047099869,Rhizomelia,19
HP:0001339,4,0.08722197993894462,Lissencephaly,4
HP:0001338,7,0.15263846489315308,Partial agenesis of the corpus callosum,7
HP:0001335,5,0.10902747492368076,Bimanual synkinesia,5
HP:0001334,2,0.04361098996947231,Communicating hydrocephalus,2
HP:0001337,51,1.1120802442215438,Tremor,51
HP:0001336,10,0.2180549498473615,Myoclonus,10
HP:0001331,15,0.3270824247710423,Absent septum pellucidum,15
HP:0100324,1,0.021805494984736155,Scleroderma,1
HP:0001332,24,0.5233318796336677,Dystonia,24
HP:0006424,1,0.021805494984736155,Elongated radius,1
HP:0008419,3,0.06541648495420846,Intervertebral disc degeneration,3
HP:0007957,35,0.7631923244657655,Corneal opacity,35
HP:0007400,29,0.6323593545573485,Irregular hyperpigmentation,29
HP:0003103,6,0.13083296990841692,Abnormal cortical bone morphology,6
HP:0008127,2,0.04361098996947231,Bipartite calcaneus,2
HP:0008125,1,0.021805494984736155,Second metatarsal posteriorly placed,1
HP:0008122,2,0.04361098996947231,Calcaneonavicular fusion,2
HP:0011947,1,0.021805494984736155,Respiratory tract infection,1
HP:0005466,1,0.021805494984736155,Hypoplasia of the frontal bone,1
HP:0009536,1,0.021805494984736155,Short 2nd finger,1
HP:0003040,2,0.04361098996947231,Arthropathy,2
HP:0000868,9,0.19624945486262538,Decreased fertility in females,9
HP:0000869,11,0.2398604448320977,Secondary amenorrhea,11
HP:0030839,1,0.021805494984736155,Knee pain,1
HP:0000867,2,0.04361098996947231,Secondary hyperparathyroidism,2
HP:0000864,42,0.9158307893589185,Abnormality of the hypothalamus-pituitary axis,42
HP:0000863,4,0.08722197993894462,Central diabetes insipidus,4
HP:0000860,3,0.06541648495420846,Parathyroid hypoplasia,3
HP:0004818,2,0.04361098996947231,Paroxysmal nocturnal hemoglobinuria,2
HP:0100285,1,0.021805494984736155,EMG: impaired neuromuscular transmission,1
HP:0010972,1,0.021805494984736155,Anemia of inadequate production,1
HP:0001792,7,0.15263846489315308,Small nail,7
HP:0001791,1,0.021805494984736155,Fetal ascites,1
HP:0001790,4,0.08722197993894462,Nonimmune hydrops fetalis,4
HP:0001025,8,0.17444395987788924,Urticaria,8
HP:0001024,1,0.021805494984736155,Skin dimple over apex of long bone angulation,1
HP:0001795,2,0.04361098996947231,Hyperconvex nail,2
HP:0001029,2,0.04361098996947231,Poikiloderma,2
HP:0001028,11,0.2398604448320977,Hemangioma,11
HP:0001799,6,0.13083296990841692,Short nail,6
HP:0001798,11,0.2398604448320977,Anonychia,11
HP:0012890,1,0.021805494984736155,Posteriorly placed anus,1
HP:0000265,1,0.021805494984736155,Mastoiditis,1
HP:0012892,1,0.021805494984736155,Facial muscle hypertrophy,1
HP:0000267,4,0.08722197993894462,Cranial asymmetry,4
HP:0000260,33,0.719581334496293,Wide anterior fontanel,33
HP:0000262,3,0.06541648495420846,Turricephaly,3
HP:0000263,2,0.04361098996947231,Oxycephaly,2
HP:0012899,1,0.021805494984736155,Handgrip myotonia,1
HP:0002608,1,0.021805494984736155,Celiac disease,1
HP:0000268,54,1.1774967291757523,Dolichocephaly,54
HP:0000269,27,0.5887483645878762,Prominent occiput,27
HP:0006316,1,0.021805494984736155,Irregularly spaced teeth,1
HP:0100817,3,0.06541648495420846,Renovascular hypertension,3
HP:0031369,1,0.021805494984736155,Colon perforation,1
HP:0100813,1,0.021805494984736155,Testicular torsion,1
HP:0006587,2,0.04361098996947231,Straight clavicles,2
HP:0100818,3,0.06541648495420846,Long thorax,3
HP:0100819,1,0.021805494984736155,Intestinal fistula,1
HP:0005780,1,0.021805494984736155,Absent fourth finger distal interphalangeal crease,1
HP:0012106,1,0.021805494984736155,Rhizomelic leg shortening,1
HP:0005463,1,0.021805494984736155,Elongated sella turcica,1
HP:0002421,8,0.17444395987788924,Poor head control,8
HP:0005789,1,0.021805494984736155,Generalized osteosclerosis,1
HP:0006584,2,0.04361098996947231,Small abnormally formed scapulae,2
HP:0040080,3,0.06541648495420846,Anteverted ears,3
HP:0000311,23,0.5015263846489315,Round face,23
HP:0040082,1,0.021805494984736155,Happy demeanor,1
HP:0002423,1,0.021805494984736155,Long-tract signs,1
HP:0001241,6,0.13083296990841692,Capitate-hamate fusion,6
HP:0040085,2,0.04361098996947231,Abnormal circulating aldosterone,2
HP:0000316,168,3.663323157435674,Hypertelorism,168
HP:0010471,1,0.021805494984736155,Oligosacchariduria,1
HP:0000319,15,0.3270824247710423,Smooth philtrum,15
HP:0005148,1,0.021805494984736155,Pulmonary valve defects,1
HP:0001249,268,5.84387265590929,Intellectual disability,268
HP:0002425,1,0.021805494984736155,Anarthria,1
HP:0012286,1,0.021805494984736155,Abnormal hypothalamus morphology,1
HP:0005462,1,0.021805494984736155,Calcification of falx cerebri,1
HP:0007716,1,0.021805494984736155,Uveal melanoma,1
HP:0011524,2,0.04361098996947231,Iris melanoma,2
HP:0005766,1,0.021805494984736155,Disproportionate shortening of the tibia,1
HP:0010076,1,0.021805494984736155,Aplasia/Hypoplasia of the distal phalanx of the hallux,1
HP:0040266,1,0.021805494984736155,Proximal upper limb muscle hypertrophy,1
HP:0001803,2,0.04361098996947231,Nail pits,2
HP:0001802,3,0.06541648495420846,Absent toenail,3
HP:0001800,14,0.30527692978630616,Hypoplastic toenails,14
HP:0002570,3,0.06541648495420846,Steatorrhea,3
HP:0001806,3,0.06541648495420846,Onycholysis,3
HP:0001805,2,0.04361098996947231,Thick nail,2
HP:0001804,7,0.15263846489315308,Hypoplastic fingernail,7
HP:0008305,1,0.021805494984736155,Exercise-induced myoglobinuria,1
HP:0001808,5,0.10902747492368076,Fragile nails,5
HP:0003689,1,0.021805494984736155,Multiple mitochondrial DNA deletions,1
HP:0011934,1,0.021805494984736155,Dilatation of mesenteric artery,1
HP:0010650,1,0.021805494984736155,Hypoplasia of the premaxilla,1
HP:0003909,2,0.04361098996947231,Cortical subperiosteal resorption of humeral metaphyses,2
HP:0010655,16,0.3488879197557785,Epiphyseal stippling,16
HP:0005253,2,0.04361098996947231,Increased anterioposterior diameter of thorax,2
HP:0011933,6,0.13083296990841692,Elongated superior cerebellar peduncle,6
HP:0005366,1,0.021805494984736155,Recurrent streptococcus pneumoniae infections,1
HP:0005495,1,0.021805494984736155,Metopic suture patent to nasal root,1
HP:0030588,1,0.021805494984736155,Abnormal visual field test,1
HP:0005490,1,0.021805494984736155,Postnatal macrocephaly,1
HP:0004785,2,0.04361098996947231,Malrotation of colon,2
HP:0005498,1,0.021805494984736155,Midline skin dimples over anterior/posterior fontanelles,1
HP:0005369,2,0.04361098996947231,Decreased serum complement factor H,2
HP:0000682,23,0.5015263846489315,Abnormality of dental enamel,23
HP:0000683,1,0.021805494984736155,Grayish enamel,1
HP:0000680,7,0.15263846489315308,Delayed eruption of primary teeth,7
HP:0003401,23,0.5015263846489315,Paresthesia,23
HP:0000687,17,0.3706934147405146,Widely spaced teeth,17
HP:0003403,3,0.06541648495420846,EMG: decremental response of compound muscle action potential to repetitive nerve stimulation,3
HP:0003402,2,0.04361098996947231,Decreased miniature endplate potentials,2
HP:0002211,2,0.04361098996947231,White forelock,2
HP:0000689,25,0.5451373746184038,Dental malocclusion,25
HP:0002611,4,0.08722197993894462,Cholestatic liver disease,4
HP:0031987,1,0.021805494984736155,Diminished ability to concentrate,1
HP:0003795,3,0.06541648495420846,Short middle phalanx of toe,3
HP:0040188,3,0.06541648495420846,Osteochondrosis,3
HP:0000448,12,0.26166593981683384,Prominent nose,12
HP:0009741,3,0.06541648495420846,Nephrosclerosis,3
HP:0000444,21,0.45791539467945924,Convex nasal ridge,21
HP:0000445,24,0.5233318796336677,Wide nose,24
HP:0000446,5,0.10902747492368076,Narrow nasal bridge,5
HP:0000447,2,0.04361098996947231,Pear-shaped nose,2
HP:0010300,4,0.08722197993894462,Abnormally low-pitched voice,4
HP:0000893,3,0.06541648495420846,Bulging of the costochondral junction,3
HP:0001776,2,0.04361098996947231,Bilateral talipes equinovarus,2
HP:0100678,3,0.06541648495420846,Premature skin wrinkling,3
HP:0100679,4,0.08722197993894462,Lack of skin elasticity,4
HP:0006888,1,0.021805494984736155,Meningoencephalocele,1
HP:0012873,2,0.04361098996947231,Absent vas deferens,2
HP:0012870,3,0.06541648495420846,Vanishing testis,3
HP:0012871,3,0.06541648495420846,Varicocele,3
HP:0100670,8,0.17444395987788924,Rough bone trabeculation,8
HP:0000891,3,0.06541648495420846,Cervical ribs,3
HP:0002509,1,0.021805494984736155,Limb hypertonia,1
HP:0009745,1,0.021805494984736155,Spinalarachnoid cyst,1
HP:0000048,17,0.3706934147405146,Bifid scrotum,17
HP:0000049,6,0.13083296990841692,Shawl scrotum,6
HP:0003065,1,0.021805494984736155,Patellar hypoplasia,1
HP:0000234,1,0.021805494984736155,Abnormality of the head,1
HP:0010720,8,0.17444395987788924,Abnormal hair pattern,8
HP:0010721,1,0.021805494984736155,Abnormal hair whorl,1
HP:0009005,2,0.04361098996947231,Weakness of the intrinsic hand muscles,2
HP:0009004,1,0.021805494984736155,Hypoplasia of the musculature,1
HP:0000040,7,0.15263846489315308,Long penis,7
HP:0000041,5,0.10902747492368076,Chordee,5
HP:0005562,15,0.3270824247710423,Multiple renal cysts,15
HP:0004568,3,0.06541648495420846,Beaking of vertebral bodies,3
HP:0000044,21,0.45791539467945924,Hypogonadotrophic hypogonadism,21
HP:0000045,4,0.08722197993894462,Abnormality of the scrotum,4
HP:0000046,18,0.39249890972525076,Scrotal hypoplasia,18
HP:0000047,119,2.594853903183602,Hypospadias,119
HP:0002334,1,0.021805494984736155,Abnormality of the cerebellar vermis,1
HP:0002335,6,0.13083296990841692,Agenesis of cerebellar vermis,6
HP:0002751,30,0.6541648495420846,Kyphoscoliosis,30
HP:0002331,7,0.15263846489315308,Recurrent paroxysmal headache,7
HP:0003248,1,0.021805494984736155,Gonadal tissue inappropriate for external genitalia or chromosomal sex,1
HP:0003247,2,0.04361098996947231,Overgrowth of external genitalia,2
HP:0002756,12,0.26166593981683384,Pathologic fracture,12
HP:0007105,1,0.021805494984736155,Infantile encephalopathy,1
HP:0000230,8,0.17444395987788924,Gingivitis,8
HP:0003535,2,0.04361098996947231,3-Methylglutaconic aciduria,2
HP:0003534,1,0.021805494984736155,Reduced xanthine dehydrogenase activity,1
HP:0003537,2,0.04361098996947231,Hypouricemia,2
HP:0002757,36,0.7849978194505015,Recurrent fractures,36
HP:0002754,2,0.04361098996947231,Osteomyelitis,2
HP:0001543,3,0.06541648495420846,Gastroschisis,3
HP:0003081,5,0.10902747492368076,Increased urinary potassium,5
HP:0003080,4,0.08722197993894462,Hydroxyprolinuria,4
HP:0003083,8,0.17444395987788924,Dislocated radial head,8
HP:0030088,2,0.04361098996947231,Increased serum testosterone level,2
HP:0000886,3,0.06541648495420846,Deformed rib cage,3
HP:0007141,4,0.08722197993894462,Sensorimotor neuropathy,4
HP:0010624,2,0.04361098996947231,Aplastic/hypoplastic toenail,2
HP:0001544,2,0.04361098996947231,Prominent umbilicus,2
HP:0010838,1,0.021805494984736155,High nonceruloplasmin-bound serum copper,1
HP:0002933,1,0.021805494984736155,Ventral hernia,1
HP:0011834,1,0.021805494984736155,Moyamoya phenomenon,1
HP:0002936,7,0.15263846489315308,Distal sensory impairment,7
HP:0002937,24,0.5233318796336677,Hemivertebrae,24
HP:0011527,1,0.021805494984736155,Lentiglobus,1
HP:0011830,2,0.04361098996947231,Abnormal oral mucosa morphology,2
HP:0030014,2,0.04361098996947231,Female sexual dysfunction,2
HP:0010831,1,0.021805494984736155,Impaired proprioception,1
HP:0002938,10,0.2180549498473615,Lumbar hyperlordosis,10
HP:0000238,101,2.2023549934583513,Hydrocephalus,101
HP:0002208,15,0.3270824247710423,Coarse hair,15
HP:0002209,16,0.3488879197557785,Sparse scalp hair,16
HP:0002758,15,0.3270824247710423,Osteoarthritis,15
HP:0000148,12,0.26166593981683384,Vaginal atresia,12
HP:0002752,1,0.021805494984736155,Sparse bone trabeculae,1
HP:0002753,7,0.15263846489315308,Thin bony cortex,7
HP:0002750,65,1.4173571740078499,Delayed skeletal maturation,65
HP:0002203,2,0.04361098996947231,Respiratory paralysis,2
HP:0002204,8,0.17444395987788924,Pulmonary embolism,8
HP:0002205,53,1.1556912341910162,Recurrent respiratory infections,53
HP:0002206,7,0.15263846489315308,Pulmonary fibrosis,7
HP:0003683,1,0.021805494984736155,Large beaked nose,1
HP:0008661,7,0.15263846489315308,Urethral stenosis,7
HP:0008663,1,0.021805494984736155,Renal sarcoma,1
HP:0008665,32,0.697775839511557,Clitoral hypertrophy,32
HP:0011906,2,0.04361098996947231,Reduced beta/alpha synthesis ratio,2
HP:0100244,1,0.021805494984736155,Fibrosarcoma,1
HP:0000062,37,0.8068033144352376,Ambiguous genitalia,37
HP:0003339,1,0.021805494984736155,Pyrimidine-responsive megaloblastic anemia,1
HP:0100246,1,0.021805494984736155,Osteoma,1
HP:0100240,3,0.06541648495420846,Synostosis of joints,3
HP:0000063,3,0.06541648495420846,Fused labia minora,3
HP:0008462,1,0.021805494984736155,Cervical instability,1
HP:0008839,7,0.15263846489315308,Hypoplastic pelvis,7
HP:0008467,1,0.021805494984736155,Thoracic hemivertebrae,1
HP:0011272,1,0.021805494984736155,Underdeveloped tragus,1
HP:0003688,11,0.2398604448320977,Cytochrome C oxidase-negative muscle fibers,11
HP:0410005,1,0.021805494984736155,Cleft hard palate,1
HP:0004925,1,0.021805494984736155,Chronic lactic acidosis,1
HP:0008706,1,0.021805494984736155,Distal urethral duplication,1
HP:0002684,5,0.10902747492368076,Thickened calvaria,5
HP:0000141,2,0.04361098996947231,Amenorrhea,2
HP:0002686,3,0.06541648495420846,Prenatal maternal abnormality,3
HP:0011746,2,0.04361098996947231,Secretory adrenocortical adenoma,2
HP:0002680,1,0.021805494984736155,J-shaped sella turcica,1
HP:0011740,1,0.021805494984736155,Glucocortocoid-insensitive primary hyperaldosteronism,1
HP:0011743,2,0.04361098996947231,Adrenal gland agenesis,2
HP:0011742,3,0.06541648495420846,Ectopic adrenal gland,3
HP:0032051,2,0.04361098996947231,Focal cortical dysplasia type II,2
HP:0002688,2,0.04361098996947231,Absent frontal sinuses,2
HP:0011748,2,0.04361098996947231,Adrenocorticotropic hormone deficiency,2
HP:0004510,6,0.13083296990841692,Pancreatic islet-cell hyperplasia,6
HP:0000142,4,0.08722197993894462,Abnormal vagina morphology,4
HP:0010817,2,0.04361098996947231,Linear nevus sebaceous,2
HP:0000413,22,0.4797208896641954,Atresia of the external auditory canal,22
HP:0005819,8,0.17444395987788924,Short middle phalanx of finger,8
HP:0002119,83,1.8098560837331006,Ventriculomegaly,83
HP:0010517,1,0.021805494984736155,Ectopic thymus tissue,1
HP:0012330,4,0.08722197993894462,Pyelonephritis,4
HP:0009829,5,0.10902747492368076,Phocomelia,5
HP:0003680,1,0.021805494984736155,Nonprogressive,1
HP:0002110,13,0.28347143480157,Bronchiectasis,13
HP:0002111,2,0.04361098996947231,Restrictive deficit on pulmonary function testing,2
HP:0002113,6,0.13083296990841692,Pulmonary infiltrates,6
HP:0100784,4,0.08722197993894462,Peripheral arteriovenous fistula,4
HP:0045075,6,0.13083296990841692,Sparse eyebrow,6
HP:0009815,2,0.04361098996947231,Aplasia/hypoplasia of the extremities,2
HP:0012645,1,0.021805494984736155,Enlarged peripheral nerve,1
HP:0025152,1,0.021805494984736155,Poor visual behavior for age,1
HP:0005453,2,0.04361098996947231,Absent/hypoplastic paranasal sinuses,2
HP:0004283,1,0.021805494984736155,Narrow palm,1
HP:0006692,1,0.021805494984736155,Short chordae tendineae of the tricuspid valve,1
HP:0007546,2,0.04361098996947231,Linear hyperpigmentation,2
HP:0007095,1,0.021805494984736155,Frontoparietal polymicrogyria,1
HP:0006723,1,0.021805494984736155,Intestinal carcinoid,1
HP:0007543,3,0.06541648495420846,Epidermal hyperkeratosis,3
HP:0012086,3,0.06541648495420846,Abnormal urinary color,3
HP:0012440,1,0.021805494984736155,Abnormal biliary tract morphology,1
HP:0007549,2,0.04361098996947231,Desquamation of skin soon after birth,2
HP:0012081,3,0.06541648495420846,Enlarged cerebellum,3
HP:0007099,4,0.08722197993894462,Arnold-Chiari type I malformation,4
HP:0012465,1,0.021805494984736155,Elevated hepatic iron concentration,1
HP:0012464,1,0.021805494984736155,Decreased transferrin saturation,1
HP:0040180,1,0.021805494984736155,Hyperkeratosis pilaris,1
HP:0009798,2,0.04361098996947231,Euthyroid goiter,2
HP:0000791,2,0.04361098996947231,Uric acid nephrolithiasis,2
HP:0009793,1,0.021805494984736155,Presacral teratoma,1
HP:0009792,3,0.06541648495420846,Teratoma,3
HP:0010331,1,0.021805494984736155,Aplasia/Hypoplasia of the 3rd toe,1
HP:0009790,2,0.04361098996947231,Hemisacrum,2
HP:0012469,4,0.08722197993894462,Infantile spasms,4
HP:0012468,1,0.021805494984736155,Chronic acidosis,1
HP:0009795,2,0.04361098996947231,Branchial fistula,2
HP:0100569,4,0.08722197993894462,Abnormally ossified vertebrae,4
HP:0001821,1,0.021805494984736155,Broad nail,1
HP:0001820,2,0.04361098996947231,Leukonychia,2
HP:0007328,4,0.08722197993894462,Impaired pain sensation,4
HP:0001822,8,0.17444395987788924,Hallux valgus,8
HP:0006543,2,0.04361098996947231,Cardiorespiratory arrest,2
HP:0006234,1,0.021805494984736155,Osteolysis involving tarsal bones,1
HP:0007898,1,0.021805494984736155,Exudative retinopathy,1
HP:0007899,1,0.021805494984736155,Retinal nonattachment,1
HP:0007321,1,0.021805494984736155,Deep white matter hypodensities,1
HP:0007894,3,0.06541648495420846,Hypopigmentation of the fundus,3
HP:0008843,1,0.021805494984736155,Hip osteoarthritis,1
HP:0007892,3,0.06541648495420846,Hypoplasia of the lacrimal punctum,3
HP:0007325,1,0.021805494984736155,Generalized dystonia,1
HP:0008846,2,0.04361098996947231,Severe intrauterine growth retardation,2
HP:0007327,1,0.021805494984736155,Mixed demyelinating and axonal polyneuropathy,1
HP:0010013,1,0.021805494984736155,Abnormality of the 5th metacarpal,1
HP:0008689,7,0.15263846489315308,Bilateral cryptorchidism,7
HP:0012265,1,0.021805494984736155,Ciliary dyskinesia,1
HP:0008682,1,0.021805494984736155,Acute tubular necrosis,1
HP:0008683,2,0.04361098996947231,Enlarged labia minora,2
HP:0010781,1,0.021805494984736155,Skin dimples,1
HP:0008684,3,0.06541648495420846,Aplasia/hypoplasia of the uterus,3
HP:0012518,1,0.021805494984736155,Abnormal circle of Willis morphology,1
HP:0004444,1,0.021805494984736155,Spherocytosis,1
HP:0002682,1,0.021805494984736155,Broad skull,1
HP:0012515,2,0.04361098996947231,Hip flexor weakness,2
HP:0010775,2,0.04361098996947231,Vascular ring,2
HP:0001492,2,0.04361098996947231,Axenfeld anomaly,2
HP:0001495,1,0.021805494984736155,Carpal osteolysis,1
HP:0004969,6,0.13083296990841692,Peripheral pulmonary artery stenosis,6
HP:0011232,1,0.021805494984736155,Infra-orbital fold,1
HP:0001498,3,0.06541648495420846,Carpal bone hypoplasia,3
HP:0004966,1,0.021805494984736155,Medial calcification of large arteries,1
HP:0009811,2,0.04361098996947231,Abnormality of the elbow,2
HP:0200141,1,0.021805494984736155,"Small, conical teeth",1
HP:0010772,6,0.13083296990841692,Anomalous pulmonary venous return,6
HP:0001300,2,0.04361098996947231,Parkinsonism,2
HP:0001653,13,0.28347143480157,Mitral regurgitation,13
HP:0001302,26,0.56694286960314,Pachygyria,26
HP:0001651,12,0.26166593981683384,Dextrocardia,12
HP:0001305,56,1.2211077191452246,Dandy-Walker malformation,56
HP:0001654,11,0.2398604448320977,Abnormal heart valve morphology,11
HP:0001655,7,0.15263846489315308,Patent foramen ovale,7
HP:0001308,1,0.021805494984736155,Tongue fasciculations,1
HP:0011749,5,0.10902747492368076,Adrenocorticotropic hormone excess,5
HP:0001658,15,0.3270824247710423,Myocardial infarction,15
HP:0001659,9,0.19624945486262538,Aortic regurgitation,9
HP:0006437,1,0.021805494984736155,Disproportionate prominence of the femoral medial condyle,1
HP:0025023,2,0.04361098996947231,Rectal atresia,2
HP:0006949,1,0.021805494984736155,Episodic peripheral neuropathy,1
HP:0006121,2,0.04361098996947231,Acral ulceration,2
HP:0010677,3,0.06541648495420846,Enuresis nocturna,3
HP:0007437,1,0.021805494984736155,Multiple cutaneous leiomyomas,1
HP:0007430,1,0.021805494984736155,Generalized edema,1
HP:0006946,1,0.021805494984736155,Recurrent meningitis,1
HP:0010675,1,0.021805494984736155,Abnormal foot bone ossification,1
HP:0008080,3,0.06541648495420846,Hallux varus,3
HP:0008081,2,0.04361098996947231,Pes valgus,2
HP:0000879,5,0.10902747492368076,Short sternum,5
HP:0000878,6,0.13083296990841692,11 pairs of ribs,6
HP:0030674,1,0.021805494984736155,Antenatal onset,1
HP:0000917,4,0.08722197993894462,Superior pectus carinatum,4
HP:0000875,4,0.08722197993894462,Episodic hypertension,4
HP:0005474,6,0.13083296990841692,Decreased calvarial ossification,6
HP:0000876,7,0.15263846489315308,Oligomenorrhea,7
HP:0000871,3,0.06541648495420846,Panhypopituitarism,3
HP:0000870,2,0.04361098996947231,Prolactin excess,2
HP:0000873,12,0.26166593981683384,Diabetes insipidus,12
HP:0000872,1,0.021805494984736155,Hashimoto thyroiditis,1
HP:0011300,1,0.021805494984736155,Broad fingertip,1
HP:0010614,2,0.04361098996947231,Fibroma,2
